Amonia;;;;;;Benzena;;;;;;Hexane;;;;;
CH1;CH2;CH3;CH4;CH5;CH6;CH1;CH2;CH3;CH4;CH5;CH6;CH1;CH2;CH3;CH4;CH5;CH6
1,21;1,25;0,86;1,7;0,89;0,56;1,11;1,45;0,66;1,74;0,98;0,55;1,08;1,44;0,63;1,69;0,95;0,52
1,2;1,25;0,86;1,7;0,89;0,56;1,13;1,45;0,66;1,74;0,98;0,55;1,08;1,44;0,63;1,69;0,95;0,51
1,2;1,25;0,86;1,69;0,89;0,56;1,12;1,46;0,66;1,74;0,98;0,55;1,08;1,42;0,63;1,69;0,95;0,52
1,2;1,25;0,86;1,69;0,89;0,56;1,12;1,46;0,66;1,74;0,98;0,55;1,08;1,43;0,63;1,69;0,95;0,52
1,2;1,25;0,86;1,69;0,89;0,56;1,11;1,46;0,66;1,74;0,98;0,55;1,08;1,43;0,63;1,69;0,95;0,52
1,2;1,25;0,86;1,69;0,89;0,56;1,11;1,46;0,66;1,74;0,98;0,55;1,08;1,43;0,63;1,69;0,95;0,52
1,2;1,25;0,86;1,69;0,89;0,56;1,11;1,45;0,66;1,74;0,98;0,55;1,08;1,43;0,63;1,69;0,95;0,52
1,2;1,25;0,86;1,69;0,89;0,56;1,11;1,46;0,66;1,73;0,97;0,55;1,08;1,44;0,63;1,69;0,95;0,52
1,2;1,25;0,86;1,69;0,89;0,56;1,11;1,46;0,66;1,73;0,98;0,55;1,08;1,45;0,63;1,69;0,95;0,51
1,2;1,25;0,86;1,69;0,89;0,56;1,11;1,47;0,66;1,73;0,97;0,55;1,08;1,45;0,63;1,69;0,95;0,51
1,2;1,25;0,86;1,69;0,89;0,56;1,11;1,46;0,66;1,73;0,98;0,55;1,08;1,44;0,63;1,68;0,95;0,51
1,2;1,25;0,86;1,69;0,89;0,56;1,14;1,46;0,66;1,74;0,98;0,55;1,08;1,43;0,63;1,69;0,95;0,51
1,19;1,25;0,86;1,69;0,89;0,55;1,13;1,47;0,66;1,73;0,98;0,54;1,08;1,44;0,63;1,69;0,95;0,51
1,19;1,25;0,86;1,69;0,89;0,55;1,13;1,46;0,66;1,73;0,98;0,54;1,08;1,44;0,63;1,69;0,95;0,51
1,19;1,25;0,85;1,69;0,89;0,55;1,13;1,45;0,66;1,74;0,98;0,55;1,08;1,43;0,63;1,69;0,95;0,51
1,19;1,25;0,86;1,69;0,89;0,55;1,13;1,45;0,66;1,74;0,98;0,55;1,08;1,43;0,63;1,69;0,95;0,51
1,19;1,25;0,86;1,69;0,89;0,55;1,13;1,45;0,66;1,74;0,97;0,54;1,08;1,43;0,63;1,68;0,95;0,51
1,19;1,25;0,85;1,69;0,89;0,55;1,13;1,45;0,66;1,74;0,98;0,55;1,08;1,43;0,63;1,68;0,94;0,51
1,19;1,25;0,85;1,69;0,89;0,55;1,13;1,46;0,66;1,74;0,98;0,54;1,08;1,43;0,63;1,68;0,95;0,51
1,19;1,26;0,85;1,68;0,89;0,55;1,13;1,47;0,66;1,74;0,98;0,54;1,08;1,43;0,63;1,68;0,95;0,51
1,19;1,26;0,85;1,69;0,88;0,55;1,12;1,45;0,66;1,74;0,98;0,55;1,08;1,43;0,63;1,68;0,94;0,51
1,19;1,25;0,85;1,69;0,89;0,55;1,13;1,46;0,66;1,74;0,98;0,55;1,08;1,43;0,63;1,68;0,94;0,51
1,19;1,25;0,85;1,68;0,89;0,55;1,12;1,48;0,66;1,74;0,98;0,54;1,08;1,43;0,63;1,68;0,94;0,51
1,19;1,25;0,85;1,69;0,88;0,55;1,12;1,48;0,66;1,74;0,98;0,54;1,08;1,43;0,63;1,68;0,94;0,51
1,19;1,26;0,85;1,68;0,89;0,55;1,12;1,48;0,66;1,74;0,98;0,54;1,08;1,43;0,63;1,68;0,94;0,51
1,19;1,26;0,85;1,68;0,89;0,55;1,12;1,48;0,66;1,74;0,97;0,54;1,08;1,43;0,63;1,68;0,94;0,51
1,18;1,26;0,85;1,68;0,88;0,55;1,12;1,48;0,66;1,73;0,97;0,54;1,08;1,43;0,63;1,68;0,94;0,51
1,19;1,26;0,85;1,68;0,89;0,55;1,12;1,48;0,66;1,73;0,98;0,54;1,08;1,43;0,63;1,68;0,95;0,52
1,18;1,26;0,85;1,68;0,88;0,55;1,12;1,49;0,66;1,73;0,98;0,54;1,08;1,43;0,63;1,68;0,95;0,52
1,18;1,25;0,85;1,68;0,88;0,54;1,12;1,44;0,66;1,74;0,98;0,54;1,08;1,43;0,63;1,68;0,95;0,51
1,18;1,26;0,85;1,68;0,88;0,55;1,12;1,46;0,66;1,74;0,98;0,55;1,08;1,43;0,63;1,68;0,94;0,51
1,18;1,25;0,85;1,68;0,89;0,54;1,12;1,44;0,66;1,74;0,98;0,55;1,08;1,47;0,63;1,68;0,94;0,51
1,18;1,25;0,85;1,68;0,88;0,54;1,12;1,47;0,66;1,74;0,98;0,55;1,08;1,44;0,63;1,68;0,94;0,51
1,18;1,26;0,85;1,68;0,88;0,54;1,12;1,47;0,66;1,73;0,98;0,55;1,08;1,44;0,63;1,68;0,95;0,51
1,18;1,25;0,85;1,68;0,88;0,54;1,12;1,46;0,66;1,74;0,98;0,55;1,08;1,44;0,63;1,68;0,94;0,51
1,18;1,25;0,85;1,68;0,88;0,54;1,12;1,45;0,66;1,74;0,98;0,55;1,08;1,43;0,63;1,68;0,94;0,51
1,18;1,25;0,85;1,68;0,88;0,54;1,12;1,46;0,66;1,73;0,98;0,55;1,08;1,43;0,64;1,68;0,94;0,51
1,18;1,26;0,85;1,68;0,88;0,54;1,12;1,46;0,66;1,73;0,98;0,55;1,08;1,46;0,63;1,68;0,94;0,51
1,18;1,25;0,85;1,68;0,89;0,54;1,12;1,45;0,66;1,73;0,97;0,55;1,08;1,45;0,63;1,68;0,94;0,5
1,18;1,25;0,85;1,68;0,88;0,54;1,12;1,45;0,66;1,73;0,97;0,55;1,08;1,42;0,64;1,68;0,94;0,5
1,18;1,25;0,85;1,68;0,88;0,54;1,12;1,45;0,66;1,73;0,98;0,55;1,08;1,43;0,63;1,68;0,94;0,5
1,18;1,25;0,85;1,68;0,88;0,54;1,12;1,44;0,66;1,73;0,98;0,55;1,08;1,46;0,64;1,68;0,94;0,51
1,18;1,25;0,85;1,68;0,88;0,54;1,12;1,45;0,66;1,73;0,98;0,55;1,08;1,43;0,63;1,68;0,94;0,51
1,18;1,26;0,85;1,68;0,88;0,54;1,12;1,44;0,66;1,73;0,98;0,54;1,08;1,44;0,63;1,68;0,94;0,5
1,17;1,25;0,85;1,68;0,88;0,53;1,12;1,45;0,66;1,73;0,97;0,54;1,08;1,43;0,63;1,68;0,94;0,5
1,17;1,25;0,85;1,67;0,88;0,53;1,12;1,44;0,66;1,73;0,97;0,54;1,08;1,45;0,63;1,68;0,94;0,5
1,17;1,25;0,85;1,67;0,88;0,54;1,12;1,44;0,66;1,74;0,97;0,54;1,09;1,45;0,63;1,68;0,94;0,5
1,17;1,25;0,85;1,67;0,88;0,53;1,12;1,44;0,66;1,74;0,97;0,54;1,08;1,42;0,63;1,68;0,94;0,5
1,17;1,26;0,84;1,67;0,88;0,53;1,12;1,44;0,66;1,73;0,97;0,54;1,08;1,42;0,63;1,68;0,94;0,5
1,17;1,25;0,84;1,67;0,88;0,53;1,11;1,44;0,66;1,73;0,98;0,54;1,08;1,42;0,63;1,68;0,94;0,5
1,17;1,25;0,85;1,68;0,88;0,53;1,11;1,45;0,66;1,73;0,97;0,54;1,08;1,42;0,63;1,68;0,94;0,5
1,17;1,26;0,84;1,67;0,88;0,53;1,12;1,46;0,65;1,73;0,97;0,54;1,08;1,43;0,63;1,68;0,94;0,5
1,17;1,25;0,84;1,67;0,88;0,53;1,12;1,46;0,65;1,73;0,97;0,54;1,08;1,44;0,63;1,68;0,94;0,51
1,17;1,25;0,84;1,67;0,88;0,53;1,12;1,46;0,66;1,73;0,97;0,54;1,08;1,43;0,63;1,68;0,94;0,5
1,17;1,25;0,84;1,67;0,88;0,53;1,12;1,46;0,66;1,73;0,97;0,54;1,09;1,43;0,63;1,68;0,94;0,5
1,17;1,25;0,84;1,67;0,88;0,53;1,12;1,45;0,66;1,73;0,97;0,54;1,08;1,43;0,63;1,68;0,94;0,51
1,17;1,25;0,84;1,67;0,88;0,53;1,12;1,46;0,66;1,73;0,97;0,54;1,08;1,45;0,63;1,67;0,94;0,5
1,17;1,25;0,84;1,67;0,88;0,53;1,12;1,46;0,66;1,73;0,97;0,54;1,08;1,42;0,63;1,68;0,94;0,5
1,17;1,25;0,84;1,67;0,88;0,53;1,12;1,45;0,66;1,73;0,97;0,54;1,08;1,42;0,63;1,67;0,94;0,5
1,17;1,26;0,84;1,67;0,88;0,53;1,11;1,46;0,66;1,73;0,97;0,54;1,09;1,43;0,63;1,67;0,94;0,5
1,17;1,25;0,84;1,67;0,88;0,53;1,12;1,44;0,66;1,73;0,97;0,54;1,08;1,42;0,63;1,67;0,94;0,5
1,17;1,25;0,84;1,67;0,88;0,53;1,12;1,46;0,66;1,73;0,97;0,54;1,09;1,43;0,63;1,67;0,94;0,5
1,17;1,25;0,84;1,67;0,87;0,53;1,11;1,44;0,65;1,73;0,97;0,54;1,08;1,42;0,63;1,67;0,94;0,5
1,17;1,25;0,84;1,67;0,87;0,52;1,11;1,44;0,66;1,73;0,97;0,54;1,08;1,43;0,63;1,67;0,94;0,5
1,16;1,26;0,84;1,67;0,88;0,52;1,12;1,45;0,66;1,73;0,97;0,54;1,08;1,43;0,63;1,67;0,94;0,5
1,17;1,25;0,84;1,67;0,87;0,52;1,11;1,45;0,65;1,73;0,97;0,54;1,09;1,44;0,63;1,67;0,94;0,5
1,17;1,25;0,84;1,67;0,87;0,53;1,12;1,44;0,66;1,73;0,97;0,54;1,08;1,42;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,67;0,87;0,52;1,12;1,47;0,66;1,73;0,97;0,54;1,08;1,43;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,67;0,87;0,52;1,12;1,46;0,65;1,73;0,97;0,54;1,08;1,43;0,63;1,67;0,94;0,5
1,17;1,25;0,84;1,67;0,87;0,52;1,12;1,45;0,65;1,73;0,97;0,54;1,09;1,42;0,63;1,67;0,94;0,5
1,17;1,25;0,84;1,67;0,87;0,52;1,12;1,46;0,66;1,73;0,97;0,54;1,08;1,43;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,67;0,87;0,52;1,13;1,49;0,66;1,73;0,97;0,54;1,08;1,43;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,67;0,87;0,52;1,12;1,47;0,66;1,73;0,97;0,53;1,08;1,43;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,67;0,87;0,52;1,12;1,47;0,65;1,73;0,97;0,53;1,08;1,44;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,67;0,87;0,52;1,13;1,47;0,66;1,73;0,97;0,53;1,08;1,43;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,67;0,87;0,52;1,14;1,47;0,66;1,73;0,97;0,54;1,08;1,43;0,63;1,67;0,93;0,5
1,16;1,25;0,84;1,67;0,87;0,52;1,15;1,46;0,66;1,73;0,97;0,54;1,08;1,44;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,67;0,87;0,52;1,13;1,46;0,66;1,73;0,97;0,54;1,08;1,46;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,67;0,87;0,52;1,13;1,46;0,66;1,73;0,97;0,54;1,08;1,44;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,67;0,87;0,52;1,13;1,46;0,66;1,73;0,97;0,54;1,08;1,44;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,66;0,87;0,51;1,13;1,46;0,66;1,73;0,97;0,54;1,08;1,46;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,67;0,87;0,51;1,13;1,47;0,66;1,73;0,97;0,54;1,08;1,44;0,63;1,67;0,93;0,5
1,16;1,25;0,84;1,67;0,87;0,51;1,13;1,47;0,66;1,73;0,97;0,54;1,08;1,45;0,63;1,67;0,93;0,5
1,16;1,25;0,84;1,66;0,87;0,51;1,13;1,47;0,66;1,73;0,97;0,54;1,09;1,45;0,63;1,67;0,93;0,5
1,16;1,25;0,83;1,66;0,87;0,51;1,12;1,47;0,66;1,73;0,97;0,54;1,08;1,43;0,63;1,67;0,94;0,5
1,16;1,25;0,84;1,67;0,87;0,51;1,13;1,47;0,66;1,73;0,97;0,53;1,09;1,44;0,63;1,67;0,94;0,5
1,16;1,25;0,83;1,66;0,87;0,51;1,13;1,47;0,66;1,73;0,97;0,53;1,08;1,46;0,63;1,67;0,94;0,5
1,16;1,25;0,83;1,66;0,86;0,51;1,12;1,47;0,66;1,73;0,97;0,53;1,09;1,45;0,63;1,67;0,94;0,5
1,16;1,25;0,83;1,66;0,86;0,51;1,12;1,46;0,66;1,73;0,97;0,53;1,09;1,46;0,63;1,67;0,94;0,5
1,15;1,25;0,83;1,66;0,87;0,51;1,12;1,47;0,65;1,73;0,97;0,53;1,09;1,43;0,63;1,67;0,94;0,5
1,15;1,25;0,83;1,66;0,86;0,51;1,12;1,47;0,65;1,73;0,97;0,53;1,08;1,44;0,63;1,67;0,94;0,5
1,15;1,25;0,83;1,66;0,87;0,51;1,13;1,46;0,66;1,73;0,97;0,53;1,08;1,44;0,63;1,67;0,94;0,5
1,15;1,25;0,83;1,66;0,86;0,51;1,13;1,48;0,65;1,73;0,97;0,53;1,08;1,44;0,63;1,67;0,94;0,5
1,15;1,25;0,83;1,66;0,86;0,51;1,14;1,49;0,65;1,73;0,97;0,53;1,08;1,44;0,63;1,67;0,94;0,5
1,15;1,25;0,83;1,66;0,87;0,51;1,14;1,46;0,65;1,73;0,97;0,53;1,09;1,44;0,63;1,67;0,93;0,5
1,15;1,25;0,83;1,66;0,86;0,51;1,14;1,48;0,65;1,73;0,97;0,53;1,08;1,43;0,63;1,67;0,94;0,5
1,15;1,25;0,83;1,66;0,86;0,51;1,14;1,48;0,65;1,73;0,97;0,53;1,08;1,43;0,63;1,67;0,94;0,5
1,15;1,25;0,83;1,66;0,86;0,51;1,13;1,47;0,65;1,73;0,97;0,53;1,09;1,43;0,63;1,67;0,94;0,5
1,15;1,25;0,83;1,66;0,86;0,5;1,13;1,46;0,65;1,73;0,97;0,53;1,08;1,46;0,63;1,67;0,93;0,51
1,15;1,25;0,83;1,66;0,86;0,5;1,13;1,47;0,65;1,73;0,97;0,53;1,09;1,43;0,63;1,67;0,93;0,5
1,15;1,25;0,83;1,66;0,86;0,51;1,13;1,46;0,65;1,72;0,97;0,53;1,09;1,43;0,63;1,67;0,94;0,5
1,15;1,25;0,83;1,66;0,86;0,51;1,14;1,46;0,65;1,73;0,97;0,54;1,08;1,46;0,63;1,67;0,93;0,5
1,15;1,25;0,83;1,66;0,86;0,51;1,13;1,46;0,65;1,73;0,97;0,54;1,09;1,46;0,63;1,67;0,94;0,5
1,15;1,25;0,83;1,66;0,86;0,51;1,13;1,46;0,65;1,73;0,97;0,54;1,08;1,46;0,63;1,67;0,94;0,5
1,15;1,26;0,83;1,65;0,86;0,51;1,12;1,46;0,65;1,73;0,97;0,54;1,08;1,43;0,63;1,67;0,94;0,5
1,14;1,25;0,83;1,66;0,86;0,51;1,13;1,46;0,65;1,73;0,97;0,55;1,08;1,45;0,63;1,67;0,94;0,5
1,14;1,26;0,83;1,65;0,86;0,51;1,13;1,47;0,65;1,73;0,97;0,55;1,08;1,45;0,63;1,67;0,94;0,5
1,14;1,26;0,83;1,65;0,86;0,51;1,13;1,47;0,65;1,73;0,97;0,56;1,09;1,42;0,63;1,67;0,94;0,5
1,14;1,25;0,83;1,65;0,86;0,51;1,13;1,47;0,65;1,73;0,98;0,57;1,08;1,42;0,63;1,67;0,94;0,5
1,14;1,25;0,83;1,65;0,86;0,51;1,13;1,48;0,65;1,73;0,98;0,57;1,09;1,43;0,63;1,67;0,94;0,5
1,14;1,25;0,83;1,65;0,86;0,52;1,13;1,47;0,65;1,72;0,98;0,58;1,08;1,43;0,63;1,67;0,94;0,5
1,14;1,25;0,83;1,65;0,86;0,52;1,13;1,48;0,65;1,73;0,98;0,59;1,09;1,43;0,63;1,67;0,94;0,5
1,14;1,25;0,83;1,65;0,86;0,52;1,13;1,49;0,65;1,73;0,98;0,6;1,09;1,43;0,63;1,67;0,94;0,51
1,14;1,25;0,83;1,65;0,86;0,52;1,13;1,48;0,65;1,73;0,98;0,61;1,08;1,46;0,63;1,67;0,94;0,5
1,14;1,25;0,83;1,65;0,86;0,52;1,16;1,47;0,65;1,73;0,98;0,62;1,08;1,46;0,63;1,67;0,94;0,51
1,14;1,26;0,83;1,65;0,86;0,52;1,15;1,45;0,65;1,73;0,99;0,62;1,09;1,45;0,63;1,67;0,94;0,51
1,14;1,25;0,83;1,65;0,86;0,51;1,15;1,45;0,66;1,73;0,99;0,63;1,08;1,46;0,63;1,67;0,94;0,51
1,14;1,26;0,83;1,65;0,86;0,51;1,13;1,47;0,66;1,73;0,99;0,64;1,09;1,45;0,63;1,67;0,94;0,51
1,14;1,25;0,83;1,65;0,86;0,52;1,12;1,47;0,66;1,73;0,99;0,64;1,09;1,46;0,63;1,67;0,94;0,51
1,14;1,26;0,83;1,65;0,86;0,51;1,12;1,47;0,65;1,73;0,99;0,65;1,09;1,44;0,63;1,67;0,94;0,51
1,14;1,26;0,83;1,65;0,86;0,51;1,12;1,48;0,66;1,74;0,99;0,66;1,08;1,46;0,63;1,68;0,94;0,51
1,13;1,25;0,83;1,65;0,86;0,51;1,12;1,48;0,66;1,74;1;0,66;1,09;1,45;0,63;1,68;0,94;0,51
1,14;1,25;0,83;1,65;0,86;0,51;1,12;1,47;0,65;1,74;0,99;0,67;1,08;1,45;0,63;1,68;0,94;0,51
1,13;1,25;0,83;1,65;0,86;0,51;1,11;1,47;0,65;1,74;0,99;0,68;1,09;1,46;0,63;1,68;0,95;0,52
1,13;1,25;0,83;1,65;0,86;0,51;1,11;1,47;0,66;1,74;1;0,69;1,09;1,45;0,63;1,68;0,95;0,52
1,13;1,26;0,83;1,65;0,86;0,51;1,11;1,45;0,66;1,74;1;0,69;1,09;1,45;0,63;1,68;0,95;0,52
1,13;1,26;0,83;1,65;0,86;0,51;1,11;1,47;0,66;1,75;1;0,7;1,09;1,44;0,63;1,68;0,95;0,52
1,13;1,26;0,83;1,65;0,86;0,51;1,11;1,47;0,66;1,75;1;0,7;1,09;1,44;0,63;1,68;0,95;0,52
1,13;1,25;0,83;1,65;0,86;0,51;1,11;1,48;0,66;1,75;1;0,7;1,09;1,44;0,63;1,68;0,95;0,52
1,13;1,26;0,83;1,65;0,85;0,51;1,11;1,48;0,66;1,75;1;0,71;1,08;1,45;0,63;1,68;0,95;0,52
1,13;1,26;0,82;1,65;0,86;0,51;1,11;1,47;0,66;1,76;1;0,71;1,08;1,44;0,63;1,68;0,95;0,52
1,13;1,26;0,83;1,65;0,86;0,5;1,11;1,45;0,66;1,76;1;0,72;1,09;1,47;0,64;1,68;0,94;0,52
1,13;1,26;0,83;1,65;0,86;0,51;1,1;1,45;0,67;1,76;1;0,72;1,09;1,46;0,63;1,68;0,95;0,52
1,13;1,25;0,83;1,64;0,85;0,5;1,11;1,47;0,67;1,76;1;0,72;1,09;1,44;0,63;1,69;0,95;0,52
1,13;1,26;0,83;1,64;0,85;0,5;1,1;1,45;0,67;1,77;1;0,73;1,08;1,46;0,64;1,69;0,95;0,52
1,13;1,25;0,83;1,64;0,85;0,5;1,1;1,47;0,67;1,77;1;0,73;1,09;1,46;0,64;1,68;0,95;0,52
1,13;1,25;0,82;1,64;0,85;0,5;1,1;1,48;0,67;1,77;1;0,73;1,09;1,48;0,64;1,68;0,95;0,53
1,13;1,25;0,82;1,64;0,85;0,5;1,1;1,46;0,68;1,77;1;0,73;1,09;1,45;0,64;1,68;0,95;0,53
1,13;1,26;0,82;1,64;0,85;0,5;1,11;1,48;0,68;1,77;1;0,74;1,09;1,46;0,64;1,68;0,95;0,52
1,12;1,25;0,82;1,64;0,86;0,5;1,11;1,43;0,68;1,77;1;0,74;1,08;1,46;0,64;1,69;0,95;0,52
1,13;1,26;0,82;1,64;0,85;0,5;1,11;1,48;0,68;1,77;1;0,74;1,09;1,46;0,64;1,69;0,95;0,53
1,13;1,25;0,83;1,64;0,85;0,5;1,11;1,46;0,68;1,77;1;0,74;1,08;1,42;0,64;1,69;0,95;0,52
1,12;1,25;0,82;1,64;0,85;0,5;1,1;1,45;0,68;1,77;1;0,74;1,09;1,41;0,64;1,69;0,95;0,52
1,13;1,25;0,82;1,64;0,85;0,5;1,1;1,44;0,68;1,78;1;0,74;1,09;1,42;0,64;1,68;0,95;0,52
1,12;1,25;0,82;1,64;0,85;0,5;1,1;1,45;0,68;1,78;1;0,74;1,09;1,45;0,64;1,69;0,95;0,53
1,12;1,25;0,82;1,64;0,85;0,5;1,11;1,47;0,68;1,78;1;0,74;1,09;1,45;0,64;1,69;0,95;0,53
1,12;1,25;0,82;1,64;0,85;0,5;1,1;1,47;0,68;1,78;1;0,74;1,08;1,45;0,64;1,69;0,95;0,52
1,12;1,25;0,82;1,64;0,85;0,5;1,11;1,46;0,68;1,78;1;0,74;1,09;1,46;0,64;1,69;0,95;0,52
1,12;1,25;0,82;1,64;0,85;0,5;1,1;1,46;0,68;1,78;1;0,74;1,09;1,44;0,64;1,69;0,95;0,52
1,12;1,26;0,82;1,64;0,85;0,5;1,11;1,48;0,68;1,78;1;0,75;1,09;1,46;0,64;1,69;0,95;0,53
1,12;1,25;0,82;1,64;0,85;0,5;1,1;1,47;0,68;1,78;1;0,74;1,09;1,45;0,64;1,69;0,95;0,52
1,12;1,26;0,82;1,64;0,85;0,5;1,11;1,47;0,69;1,78;1;0,74;1,09;1,45;0,64;1,69;0,95;0,52
1,12;1,25;0,82;1,64;0,85;0,5;1,11;1,47;0,68;1,78;1;0,74;1,09;1,44;0,64;1,69;0,95;0,52
1,12;1,26;0,82;1,64;0,85;0,5;1,1;1,48;0,69;1,78;1;0,75;1,09;1,45;0,64;1,69;0,95;0,52
1,12;1,25;0,82;1,64;0,85;0,5;1,1;1,48;0,69;1,78;1,01;0,75;1,09;1,43;0,64;1,69;0,95;0,52
1,12;1,25;0,82;1,64;0,85;0,5;1,1;1,47;0,69;1,78;1,01;0,74;1,09;1,44;0,64;1,69;0,95;0,53
1,12;1,25;0,82;1,64;0,85;0,5;1,11;1,47;0,69;1,78;1;0,74;1,09;1,44;0,64;1,69;0,95;0,52
