Amonia;;;;;;Benzena;;;;;;Hexane;;;;;
1,12;1,26;0,82;1,64;0,85;0,5;1,1;1,47;0,69;1,78;1;0,74;1,09;1,45;0,64;1,69;0,95;0,52
1,12;1,25;0,82;1,64;0,85;0,5;1,1;1,48;0,69;1,78;1,01;0,74;1,09;1,43;0,64;1,69;0,95;0,52
1,12;1,25;0,82;1,64;0,85;0,5;1,1;1,48;0,69;1,78;1,01;0,75;1,08;1,43;0,64;1,69;0,95;0,53
1,12;1,25;0,82;1,63;0,85;0,5;1,1;1,49;0,69;1,78;1,01;0,74;1,09;1,43;0,64;1,69;0,95;0,52
1,12;1,25;0,82;1,64;0,85;0,5;1,1;1,48;0,69;1,79;1,01;0,74;1,09;1,43;0,64;1,69;0,95;0,52
1,13;1,25;0,82;1,63;0,85;0,5;1,1;1,49;0,69;1,79;1;0,74;1,09;1,44;0,64;1,69;0,95;0,52
1,13;1,25;0,82;1,64;0,85;0,5;1,1;1,48;0,69;1,79;1,01;0,74;1,09;1,44;0,64;1,69;0,95;0,52
1,13;1,26;0,82;1,63;0,85;0,5;1,1;1,42;0,69;1,79;1,01;0,74;1,09;1,44;0,64;1,69;0,95;0,52
1,14;1,26;0,82;1,63;0,85;0,5;1,1;1,43;0,69;1,79;1,01;0,74;1,09;1,44;0,64;1,69;0,95;0,52
1,14;1,26;0,82;1,63;0,85;0,51;1,1;1,43;0,69;1,79;1;0,74;1,09;1,44;0,64;1,69;0,95;0,52
1,15;1,25;0,82;1,63;0,85;0,51;1,1;1,42;0,69;1,79;1,01;0,74;1,09;1,44;0,64;1,69;0,95;0,52
1,16;1,26;0,82;1,64;0,85;0,51;1,09;1,43;0,69;1,79;1,01;0,74;1,09;1,44;0,64;1,69;0,95;0,52
1,17;1,26;0,82;1,63;0,85;0,51;1,1;1,45;0,69;1,79;1,01;0,74;1,09;1,45;0,64;1,69;0,95;0,52
1,17;1,26;0,82;1,63;0,85;0,52;1,1;1,45;0,69;1,79;1,01;0,74;1,08;1,44;0,64;1,69;0,95;0,53
1,18;1,26;0,82;1,63;0,85;0,52;1,1;1,44;0,69;1,79;1,01;0,74;1,08;1,44;0,64;1,69;0,95;0,52
1,19;1,26;0,82;1,63;0,86;0,53;1,1;1,47;0,69;1,79;1,01;0,74;1,09;1,44;0,64;1,69;0,95;0,52
1,2;1,26;0,83;1,63;0,86;0,54;1,1;1,45;0,69;1,79;1,01;0,74;1,09;1,44;0,64;1,69;0,95;0,52
1,21;1,26;0,83;1,64;0,86;0,54;1,1;1,45;0,69;1,79;1,01;0,74;1,09;1,43;0,64;1,69;0,95;0,53
1,22;1,26;0,82;1,64;0,86;0,55;1,1;1,48;0,69;1,79;1,01;0,74;1,09;1,44;0,64;1,69;0,95;0,53
1,23;1,26;0,83;1,64;0,86;0,56;1,1;1,48;0,69;1,79;1;0,73;1,09;1,44;0,64;1,69;0,95;0,53
1,24;1,26;0,83;1,64;0,87;0,57;1,1;1,46;0,69;1,79;1,01;0,73;1,09;1,47;0,64;1,69;0,95;0,53
1,25;1,26;0,83;1,64;0,87;0,58;1,1;1,47;0,69;1,79;1,01;0,73;1,09;1,49;0,64;1,69;0,95;0,53
1,25;1,26;0,83;1,64;0,87;0,59;1,1;1,46;0,69;1,79;1;0,73;1,09;1,49;0,64;1,69;0,95;0,53
1,26;1,27;0,84;1,64;0,87;0,61;1,1;1,47;0,69;1,79;1,01;0,73;1,09;1,46;0,64;1,69;0,95;0,52
1,27;1,27;0,84;1,65;0,88;0,62;1,1;1,47;0,69;1,79;1,01;0,73;1,09;1,46;0,64;1,69;0,95;0,52
1,28;1,26;0,84;1,65;0,88;0,63;1,1;1,46;0,69;1,79;1,01;0,73;1,09;1,47;0,64;1,69;0,95;0,52
1,29;1,26;0,85;1,65;0,88;0,64;1,09;1,46;0,69;1,79;1;0,73;1,08;1,46;0,64;1,69;0,95;0,52
1,3;1,26;0,85;1,65;0,89;0,65;1,09;1,48;0,69;1,79;1,01;0,73;1,08;1,46;0,64;1,69;0,95;0,52
1,31;1,27;0,86;1,66;0,89;0,67;1,1;1,47;0,69;1,79;1,01;0,73;1,09;1,47;0,64;1,69;0,95;0,52
1,31;1,27;0,86;1,66;0,9;0,69;1,1;1,46;0,69;1,79;1;0,73;1,09;1,46;0,64;1,69;0,95;0,52
1,32;1,27;0,87;1,67;0,9;0,7;1,1;1,45;0,69;1,79;1;0,73;1,09;1,43;0,64;1,69;0,95;0,52
1,33;1,27;0,87;1,67;0,91;0,71;1,1;1,47;0,7;1,79;1,01;0,73;1,08;1,44;0,64;1,69;0,95;0,52
1,34;1,27;0,87;1,67;0,91;0,73;1,1;1,46;0,69;1,79;1,01;0,73;1,09;1,45;0,64;1,69;0,95;0,52
1,35;1,27;0,88;1,67;0,91;0,74;1,1;1,46;0,7;1,79;1;0,73;1,08;1,45;0,64;1,69;0,95;0,52
1,36;1,27;0,88;1,67;0,92;0,76;1,1;1,46;0,7;1,79;1,01;0,72;1,09;1,48;0,64;1,69;0,95;0,52
1,36;1,27;0,89;1,68;0,93;0,77;1,1;1,46;0,69;1,79;1;0,72;1,08;1,45;0,64;1,69;0,94;0,52
1,37;1,27;0,89;1,68;0,93;0,78;1,1;1,46;0,69;1,79;1;0,72;1,08;1,45;0,64;1,69;0,95;0,52
1,38;1,27;0,89;1,69;0,93;0,79;1,1;1,46;0,69;1,79;1;0,72;1,08;1,45;0,64;1,69;0,95;0,52
1,39;1,27;0,9;1,69;0,94;0,81;1,1;1,46;0,69;1,79;1,01;0,72;1,08;1,44;0,64;1,69;0,94;0,52
1,39;1,27;0,9;1,7;0,94;0,82;1,1;1,46;0,69;1,79;1;0,72;1,08;1,43;0,64;1,69;0,94;0,52
1,4;1,27;0,91;1,7;0,95;0,83;1,1;1,47;0,69;1,79;1,01;0,72;1,08;1,44;0,64;1,69;0,95;0,52
1,4;1,27;0,91;1,7;0,95;0,85;1,1;1,47;0,69;1,79;1;0,72;1,08;1,44;0,64;1,69;0,95;0,52
1,41;1,27;0,92;1,7;0,96;0,86;1,1;1,48;0,69;1,79;1,01;0,72;1,08;1,44;0,64;1,69;0,94;0,52
1,42;1,27;0,92;1,71;0,96;0,87;1,1;1,47;0,69;1,79;1,01;0,72;1,08;1,46;0,64;1,69;0,94;0,52
1,43;1,27;0,93;1,72;0,96;0,89;1,1;1,47;0,69;1,79;1;0,72;1,08;1,47;0,64;1,69;0,95;0,52
1,43;1,27;0,93;1,72;0,97;0,9;1,1;1,46;0,69;1,79;1;0,72;1,08;1,48;0,64;1,69;0,94;0,52
1,43;1,27;0,93;1,72;0,97;0,91;1,1;1,47;0,69;1,79;1;0,71;1,08;1,45;0,64;1,69;0,94;0,52
1,44;1,27;0,94;1,73;0,98;0,92;1,1;1,46;0,69;1,79;1,01;0,71;1,08;1,44;0,64;1,69;0,94;0,52
1,45;1,27;0,94;1,73;0,98;0,92;1,1;1,47;0,69;1,79;1;0,72;1,07;1,45;0,64;1,69;0,94;0,52
1,45;1,27;0,95;1,73;0,99;0,94;1,1;1,47;0,69;1,79;1;0,71;1,07;1,45;0,64;1,69;0,95;0,52
1,45;1,27;0,95;1,74;0,99;0,94;1,1;1,47;0,69;1,79;1,01;0,71;1,07;1,46;0,64;1,69;0,94;0,51
1,46;1,27;0,95;1,74;0,99;0,95;1,09;1,46;0,69;1,79;1;0,72;1,07;1,46;0,64;1,69;0,95;0,52
1,46;1,27;0,96;1,75;1;0,96;1,09;1,46;0,69;1,79;1;0,71;1,07;1,45;0,64;1,69;0,94;0,52
1,46;1,27;0,96;1,75;1;0,96;1,1;1,46;0,7;1,79;1,01;0,71;1,07;1,44;0,64;1,69;0,94;0,51
1,47;1,27;0,97;1,75;1,01;0,97;1,09;1,45;0,69;1,79;1;0,71;1,07;1,45;0,64;1,69;0,94;0,51
1,47;1,27;0,97;1,76;1,01;0,98;1,09;1,46;0,7;1,79;1,01;0,71;1,08;1,45;0,64;1,69;0,94;0,52
1,48;1,27;0,97;1,76;1,01;0,98;1,09;1,46;0,7;1,79;1;0,71;1,08;1,44;0,64;1,69;0,95;0,51
1,48;1,27;0,97;1,76;1,01;0,99;1,09;1,46;0,69;1,79;1;0,71;1,08;1,45;0,64;1,69;0,94;0,52
1,49;1,27;0,98;1,77;1,02;0,99;1,09;1,46;0,69;1,79;1,01;0,71;1,08;1,46;0,64;1,69;0,95;0,52
1,49;1,27;0,98;1,77;1,02;1;1,09;1,46;0,7;1,79;1,01;0,71;1,08;1,46;0,64;1,69;0,95;0,52
1,49;1,27;0,98;1,78;1,03;1;1,09;1,48;0,7;1,79;1;0,71;1,08;1,46;0,64;1,69;0,94;0,52
1,5;1,27;0,99;1,78;1,03;1,01;1,09;1,47;0,69;1,79;1;0,71;1,08;1,44;0,64;1,69;0,94;0,51
1,5;1,27;0,99;1,78;1,03;1,01;1,1;1,48;0,69;1,79;1;0,7;1,08;1,44;0,64;1,69;0,94;0,51
1,51;1,27;0,99;1,79;1,04;1,01;1,1;1,48;0,69;1,79;1,01;0,71;1,08;1,45;0,64;1,69;0,94;0,52
1,51;1,27;1;1,79;1,04;1,02;1,1;1,48;0,69;1,79;1;0,71;1,08;1,45;0,64;1,69;0,95;0,51
1,51;1,27;1;1,79;1,04;1,02;1,1;1,48;0,7;1,79;1;0,7;1,08;1,46;0,64;1,69;0,94;0,51
1,52;1,28;1;1,8;1,04;1,02;1,1;1,48;0,7;1,79;1;0,71;1,08;1,45;0,64;1,69;0,94;0,52
1,52;1,27;1,01;1,8;1,05;1,03;1,09;1,47;0,69;1,79;1,01;0,7;1,08;1,46;0,64;1,69;0,94;0,52
1,52;1,27;1,01;1,8;1,05;1,03;1,1;1,48;0,7;1,79;1;0,7;1,08;1,45;0,64;1,69;0,94;0,52
1,53;1,27;1,01;1,81;1,05;1,04;1,1;1,47;0,69;1,79;1,01;0,7;1,08;1,46;0,64;1,69;0,94;0,52
1,53;1,27;1,01;1,81;1,05;1,04;1,1;1,47;0,69;1,79;1,01;0,7;1,08;1,47;0,64;1,69;0,94;0,52
1,53;1,27;1,01;1,81;1,05;1,04;1,1;1,46;0,69;1,79;1;0,7;1,08;1,46;0,64;1,69;0,94;0,52
1,54;1,27;1,02;1,82;1,06;1,04;1,1;1,47;0,7;1,79;1,01;0,7;1,08;1,46;0,64;1,68;0,94;0,52
1,54;1,27;1,02;1,82;1,06;1,05;1,1;1,46;0,69;1,79;1,01;0,7;1,08;1,47;0,64;1,68;0,94;0,51
1,54;1,27;1,02;1,82;1,06;1,05;1,1;1,47;0,7;1,79;1,01;0,7;1,08;1,44;0,64;1,68;0,94;0,51
1,55;1,27;1,02;1,83;1,07;1,05;1,1;1,46;0,69;1,79;1,01;0,7;1,08;1,46;0,64;1,68;0,94;0,51
1,55;1,27;1,02;1,83;1,07;1,05;1,1;1,46;0,69;1,79;1,01;0,7;1,08;1,46;0,64;1,68;0,94;0,52
1,55;1,27;1,03;1,83;1,07;1,06;1,1;1,46;0,69;1,79;1;0,7;1,08;1,45;0,64;1,68;0,94;0,51
1,57;1,27;1,03;1,84;1,07;1,06;1,1;1,46;0,7;1,79;1;0,7;1,08;1,46;0,64;1,68;0,94;0,51
1,56;1,27;1,03;1,84;1,08;1,06;1,1;1,45;0,69;1,79;1,01;0,7;1,08;1,46;0,64;1,68;0,94;0,51
1,54;1,28;1,03;1,84;1,08;1,06;1,1;1,45;0,7;1,79;1,01;0,7;1,08;1,46;0,64;1,68;0,94;0,51
1,54;1,27;1,03;1,84;1,08;1,07;1,1;1,46;0,69;1,79;1,01;0,7;1,08;1,46;0,64;1,68;0,94;0,52
1,55;1,27;1,04;1,85;1,08;1,07;1,1;1,46;0,7;1,79;1;0,69;1,08;1,43;0,64;1,68;0,94;0,51
1,55;1,27;1,04;1,85;1,09;1,07;1,09;1,47;0,7;1,79;1,01;0,7;1,08;1,45;0,63;1,69;0,94;0,51
1,55;1,27;1,04;1,85;1,09;1,07;1,1;1,48;0,7;1,79;1;0,7;1,08;1,45;0,64;1,68;0,94;0,51
1,55;1,27;1,04;1,85;1,09;1,08;1,1;1,48;0,69;1,79;1,01;0,7;1,08;1,46;0,64;1,68;0,94;0,51
1,55;1,27;1,04;1,85;1,09;1,08;1,1;1,47;0,69;1,79;1,01;0,69;1,07;1,46;0,64;1,68;0,94;0,51
1,55;1,27;1,04;1,86;1,09;1,08;1,1;1,47;0,69;1,79;1,01;0,69;1,08;1,48;0,64;1,68;0,94;0,51
1,55;1,27;1,04;1,86;1,09;1,08;1,1;1,47;0,69;1,79;1,01;0,69;1,07;1,46;0,64;1,68;0,94;0,51
1,55;1,28;1,04;1,86;1,09;1,08;1,09;1,46;0,69;1,79;1;0,69;1,07;1,46;0,64;1,68;0,94;0,51
1,56;1,28;1,04;1,86;1,1;1,09;1,09;1,47;0,69;1,79;1,01;0,7;1,07;1,44;0,64;1,68;0,94;0,51
1,56;1,28;1,04;1,86;1,1;1,09;1,09;1,47;0,69;1,79;1,01;0,7;1,08;1,44;0,64;1,68;0,94;0,51
1,56;1,27;1,04;1,87;1,1;1,09;1,09;1,49;0,69;1,79;1;0,69;1,08;1,44;0,64;1,69;0,94;0,51
1,56;1,28;1,04;1,87;1,1;1,09;1,09;1,48;0,7;1,79;1;0,7;1,08;1,44;0,64;1,68;0,94;0,51
1,56;1,27;1,05;1,87;1,11;1,09;1,1;1,48;0,69;1,79;1,01;0,69;1,08;1,47;0,64;1,68;0,94;0,51
1,56;1,28;1,05;1,87;1,11;1,1;1,09;1,49;0,69;1,79;1;0,69;1,08;1,44;0,64;1,68;0,94;0,51
1,56;1,28;1,05;1,88;1,11;1,09;1,09;1,48;0,69;1,79;1,01;0,69;1,08;1,46;0,64;1,68;0,94;0,51
1,56;1,28;1,05;1,88;1,11;1,1;1,1;1,48;0,69;1,79;1;0,69;1,08;1,45;0,64;1,68;0,94;0,51
1,57;1,27;1,05;1,88;1,11;1,1;1,1;1,48;0,69;1,79;1,01;0,69;1,07;1,45;0,64;1,68;0,94;0,51
1,56;1,28;1,05;1,88;1,12;1,1;1,09;1,47;0,69;1,79;1;0,69;1,07;1,45;0,64;1,68;0,94;0,51
1,57;1,27;1,05;1,88;1,11;1,1;1,09;1,47;0,69;1,79;1;0,69;1,08;1,46;0,64;1,68;0,94;0,52
1,57;1,27;1,05;1,88;1,11;1,1;1,1;1,48;0,69;1,79;1;0,69;1,08;1,46;0,64;1,68;0,94;0,51
1,57;1,28;1,06;1,88;1,12;1,1;1,1;1,48;0,69;1,79;1;0,69;1,08;1,46;0,64;1,68;0,94;0,51
1,57;1,27;1,06;1,88;1,12;1,1;1,09;1,48;0,69;1,79;1;0,69;1,07;1,46;0,64;1,68;0,94;0,51
1,57;1,28;1,06;1,89;1,12;1,1;1,1;1,47;0,69;1,79;1;0,69;1,07;1,44;0,64;1,69;0,94;0,51
1,57;1,27;1,06;1,89;1,12;1,1;1,09;1,47;0,69;1,79;1,01;0,69;1,07;1,47;0,64;1,68;0,94;0,51
1,57;1,27;1,06;1,89;1,12;1,11;1,09;1,47;0,69;1,79;1;0,69;1,08;1,46;0,64;1,68;0,94;0,51
1,57;1,28;1,06;1,89;1,12;1,11;1,09;1,47;0,69;1,79;1,01;0,69;1,08;1,44;0,64;1,68;0,94;0,51
1,57;1,28;1,06;1,89;1,12;1,11;1,09;1,48;0,69;1,79;1,01;0,69;1,07;1,45;0,64;1,68;0,94;0,51
1,57;1,27;1,06;1,89;1,12;1,11;1,09;1,48;0,69;1,79;1,01;0,69;1,07;1,47;0,64;1,68;0,94;0,51
1,57;1,27;1,06;1,9;1,12;1,11;1,09;1,47;0,69;1,79;1,01;0,69;1,07;1,46;0,64;1,68;0,94;0,51
1,57;1,28;1,06;1,9;1,12;1,11;1,09;1,49;0,7;1,79;1,01;0,68;1,07;1,44;0,64;1,68;0,94;0,51
1,57;1,28;1,07;1,9;1,12;1,11;1,09;1,48;0,7;1,79;1;0,69;1,08;1,44;0,64;1,68;0,94;0,51
1,58;1,28;1,06;1,9;1,12;1,11;1,09;1,48;0,7;1,79;1,01;0,69;1,08;1,44;0,63;1,68;0,94;0,51
1,57;1,27;1,07;1,9;1,12;1,11;1,09;1,48;0,69;1,79;1;0,69;1,08;1,45;0,64;1,68;0,94;0,51
1,58;1,28;1,07;1,9;1,13;1,11;1,09;1,45;0,69;1,79;1,01;0,69;1,08;1,45;0,64;1,68;0,94;0,51
1,57;1,28;1,07;1,9;1,13;1,11;1,09;1,46;0,69;1,79;1,01;0,69;1,08;1,45;0,64;1,68;0,94;0,51
1,58;1,27;1,07;1,9;1,13;1,11;1,09;1,46;0,69;1,78;1;0,69;1,08;1,44;0,64;1,68;0,94;0,51
1,58;1,27;1,07;1,91;1,13;1,11;1,09;1,46;0,69;1,79;1,01;0,68;1,09;1,45;0,64;1,68;0,94;0,51
1,58;1,28;1,07;1,91;1,13;1,11;1,09;1,46;0,69;1,78;1;0,68;1,08;1,47;0,64;1,68;0,94;0,51
1,58;1,28;1,07;1,91;1,13;1,11;1,09;1,46;0,69;1,78;1;0,68;1,08;1,47;0,64;1,68;0,94;0,51
1,59;1,27;1,07;1,91;1,13;1,11;1,09;1,47;0,69;1,79;1,01;0,69;1,08;1,47;0,64;1,68;0,94;0,51
1,58;1,28;1,07;1,91;1,12;1,12;1,09;1,48;0,7;1,78;1;0,68;1,08;1,46;0,64;1,68;0,94;0,51
1,6;1,28;1,07;1,91;1,13;1,11;1,09;1,48;0,69;1,78;1;0,68;1,08;1,45;0,64;1,68;0,94;0,51
1,58;1,27;1,07;1,91;1,13;1,11;1,09;1,48;0,69;1,78;1;0,68;1,08;1,44;0,64;1,68;0,94;0,51
1,59;1,28;1,07;1,91;1,13;1,11;1,09;1,49;0,69;1,78;1;0,68;1,08;1,44;0,64;1,68;0,94;0,51
1,6;1,27;1,07;1,91;1,13;1,11;1,09;1,49;0,69;1,78;1;0,68;1,08;1,45;0,64;1,68;0,94;0,51
1,6;1,27;1,07;1,91;1,13;1,11;1,09;1,49;0,69;1,78;1;0,68;1,08;1,45;0,64;1,68;0,94;0,51
1,6;1,27;1,07;1,91;1,13;1,11;1,09;1,49;0,69;1,78;1;0,68;1,08;1,45;0,64;1,68;0,94;0,51
1,58;1,27;1,07;1,91;1,13;1,11;1,09;1,49;0,69;1,78;1;0,68;1,08;1,46;0,64;1,68;0,94;0,51
1,6;1,28;1,07;1,91;1,13;1,12;1,09;1,49;0,69;1,78;1;0,68;1,08;1,45;0,64;1,68;0,94;0,51
1,59;1,27;1,07;1,92;1,14;1,12;1,09;1,5;0,69;1,79;1;0,68;1,08;1,45;0,64;1,68;0,94;0,51
1,58;1,27;1,07;1,92;1,13;1,12;1,09;1,52;0,69;1,78;1;0,68;1,08;1,46;0,64;1,68;0,94;0,51
1,61;1,28;1,07;1,92;1,13;1,12;1,09;1,46;0,69;1,78;1;0,68;1,08;1,44;0,64;1,68;0,94;0,51
1,57;1,27;1,07;1,92;1,13;1,12;1,09;1,46;0,69;1,78;1;0,68;1,08;1,46;0,64;1,68;0,94;0,51
1,57;1,28;1,08;1,92;1,13;1,12;1,09;1,46;0,69;1,78;1;0,68;1,08;1,45;0,64;1,68;0,94;0,51
1,57;1,27;1,07;1,92;1,13;1,12;1,09;1,47;0,69;1,78;1;0,68;1,08;1,44;0,63;1,68;0,94;0,51
1,57;1,27;1,07;1,92;1,13;1,12;1,09;1,49;0,69;1,78;1;0,68;1,08;1,44;0,64;1,68;0,94;0,51
1,57;1,27;1,07;1,92;1,13;1,11;1,09;1,48;0,69;1,78;1;0,68;1,08;1,45;0,64;1,68;0,94;0,51
1,57;1,27;1,08;1,92;1,13;1,11;1,09;1,49;0,69;1,78;1;0,68;1,08;1,46;0,64;1,68;0,94;0,51
1,57;1,27;1,07;1,92;1,14;1,11;1,09;1,49;0,69;1,78;1;0,67;1,08;1,44;0,64;1,68;0,94;0,51
1,57;1,27;1,07;1,92;1,13;1,11;1,09;1,5;0,69;1,79;1,01;0,68;1,08;1,44;0,63;1,68;0,94;0,51
1,57;1,28;1,08;1,92;1,13;1,12;1,09;1,48;0,69;1,78;1;0,68;1,08;1,45;0,64;1,68;0,94;0,51
1,57;1,27;1,07;1,92;1,13;1,11;1,09;1,48;0,69;1,78;1;0,67;1,08;1,44;0,64;1,68;0,94;0,51
1,57;1,28;1,07;1,92;1,13;1,11;1,09;1,49;0,69;1,78;1;0,67;1,08;1,46;0,64;1,68;0,94;0,51
1,57;1,27;1,07;1,92;1,13;1,11;1,09;1,5;0,69;1,78;1;0,67;1,08;1,46;0,64;1,68;0,94;0,51
1,57;1,27;1,07;1,92;1,13;1,11;1,09;1,5;0,69;1,78;1;0,67;1,08;1,46;0,64;1,68;0,94;0,51
1,57;1,27;1,08;1,92;1,13;1,11;1,09;1,51;0,69;1,78;1;0,67;1,08;1,45;0,64;1,68;0,94;0,51
1,57;1,28;1,07;1,92;1,13;1,11;1,09;1,5;0,69;1,78;1;0,67;1,08;1,47;0,63;1,69;0,94;0,51
1,57;1,27;1,08;1,92;1,13;1,11;1,09;1,49;0,69;1,78;1;0,67;1,08;1,46;0,64;1,68;0,94;0,51
1,56;1,27;1,07;1,92;1,13;1,11;1,09;1,48;0,69;1,78;1;0,67;1,08;1,46;0,64;1,68;0,94;0,5
1,56;1,27;1,07;1,92;1,13;1,11;1,09;1,49;0,69;1,78;1;0,67;1,08;1,46;0,63;1,68;0,94;0,51
1,56;1,27;1,07;1,92;1,13;1,11;1,09;1,48;0,69;1,78;1;0,67;1,08;1,44;0,63;1,68;0,94;0,5
1,56;1,28;1,08;1,92;1,13;1,11;1,09;1,51;0,69;1,78;1;0,67;1,08;1,45;0,64;1,68;0,94;0,51
1,56;1,27;1,07;1,92;1,13;1,11;1,09;1,47;0,69;1,78;1;0,67;1,08;1,44;0,64;1,68;0,94;0,51
1,56;1,27;1,07;1,92;1,13;1,11;1,09;1,47;0,7;1,78;1;0,67;1,08;1,44;0,63;1,68;0,94;0,51
1,56;1,27;1,07;1,92;1,13;1,11;1,09;1,52;0,69;1,78;1;0,67;1,08;1,47;0,63;1,68;0,94;0,51
1,56;1,27;1,07;1,92;1,13;1,11;1,09;1,48;0,69;1,78;1;0,67;1,08;1,46;0,63;1,68;0,94;0,5
1,56;1,27;1,07;1,92;1,13;1,11;1,09;1,49;0,69;1,78;1;0,67;1,08;1,44;0,63;1,68;0,94;0,5
1,55;1,27;1,07;1,92;1,13;1,11;1,09;1,48;0,69;1,78;1;0,67;1,08;1,44;0,64;1,68;0,94;0,51
1,55;1,27;1,07;1,92;1,13;1,11;1,09;1,48;0,69;1,78;1;0,67;1,08;1,46;0,63;1,68;0,93;0,5
